Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,client,source_sheet,hour,minute,time_index,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,trend,trend_squared,outlier_column
May,17,17:30:00,0.8462,120.0,3.0,0.025,327.54,A,A - Interval,17.0,30.0,35.0,123.0,145.0,163.0,97.0,1.0,128.0,132.33333333333334,11.372481406152945,123.0,145.0,163.28571428571428,38.317595112925815,123.0,237.0,184.21428571428572,41.00502515438934,123.0,245.0,175.0,60.25005365572119,1.0,245.0,-43.0,-0.4936708860759494,0.23466593682456757,101.544,644,414736,Call Volume_rollmin_14
May,17,18:00:00,0.9036,84.0,1.0,0.0119,338.39,A,A - Interval,18.0,0.0,36.0,120.0,123.0,176.0,2.0,3.0,4.0,129.33333333333334,13.650396819627387,120.0,145.0,146.57142857142858,23.42973283997092,120.0,176.0,181.78571428571428,43.84093375519604,120.0,245.0,173.03333333333333,61.072304989918706,1.0,245.0,-92.0,-0.5227272727272727,0.1598519784403474,75.9024,645,416025,Call Volume_rollmin_14
May,17,18:30:00,0.7356,92.0,5.0,0.0543,343.29,A,A - Interval,18.0,30.0,37.0,84.0,120.0,161.0,97.0,15.0,1.0,109.0,21.702534414209644,84.0,123.0,133.42857142857142,29.250966609995743,84.0,172.0,173.5,50.57781514276198,84.0,245.0,168.7,62.6567826639155,1.0,245.0,-69.0,-0.42857142857142855,0.21922565981795528,67.6752,646,417316,Call Volume_rollmin_14
May,17,12:00:00,0.9795,146.0,0.0,0.0,304.45,A,A - Interval,12.0,0.0,24.0,92.0,84.0,172.0,109.0,31.0,1.0,98.66666666666667,18.903262505009135,84.0,120.0,123.57142857142857,30.026972002169845,84.0,172.0,164.07142857142858,52.698656070609374,84.0,245.0,169.3,61.79897890016863,1.0,245.0,-26.0,-0.1511627906976744,0.2429928370117791,143.007,647,418609,Call Volume_rollmin_14
May,17,19:00:00,0.8767,73.0,0.0,0.0,383.14,A,A - Interval,19.0,0.0,38.0,146.0,92.0,129.0,123.0,33.0,1.0,107.33333333333333,33.72437298651061,84.0,146.0,119.85714285714286,24.051531977739728,84.0,146.0,160.14285714285714,51.775933142216545,84.0,245.0,167.83333333333334,61.812889702175966,1.0,245.0,-56.0,-0.43410852713178294,0.20066832400974743,63.999100000000006,648,419904,Call Volume_rollmin_14
May,22,12:00:00,0.9862,220.0,2.0,0.0091,298.11,A,A - Interval,12.0,0.0,24.0,73.0,146.0,145.0,125.0,58.0,5.0,103.66666666666667,37.872593432894,73.0,146.0,111.85714285714286,29.254222324470955,73.0,146.0,148.21428571428572,51.196722508422596,73.0,245.0,170.23333333333332,56.26028386197428,2.0,245.0,75.0,0.5172413793103449,0.2615320003464836,216.964,649,421201,Call Volume_rollmin_14
May,17,20:00:00,0.9394,33.0,0.0,0.0,341.58,A,A - Interval,20.0,0.0,40.0,220.0,73.0,123.0,157.0,81.0,1.0,146.33333333333334,73.50056689123764,73.0,220.0,122.57142857142857,49.87937831361198,73.0,220.0,151.64285714285714,54.41805009208069,73.0,245.0,177.5,47.11742484620708,73.0,245.0,-90.0,-0.7317073170731707,0.40694131491291824,31.0002,650,422500,Call Volume_rollmin_14
May,26,12:30:00,0.8193,168.0,2.0,0.0119,282.84,A,A - Interval,12.0,30.0,25.0,146.0,100.0,70.0,1.0,62.0,28.0,144.33333333333334,33.97548135543177,116.0,182.0,134.71428571428572,24.15032288061892,112.0,182.0,135.28571428571428,17.22890492269319,112.0,182.0,83.56666666666666,65.40045519895018,1.0,211.0,98.0,0.3023255813953488,0.17927068946376715,137.6424,794,630436,Call Volume_rollmin_14
May,26,18:30:00,1.0,89.0,0.0,0.0,300.87,A,A - Interval,18.0,30.0,37.0,182.0,135.0,129.0,168.0,70.0,1.0,161.66666666666666,24.131583730316997,135.0,182.0,140.28571428571428,26.948805079968615,112.0,182.0,136.85714285714286,19.174731541024652,112.0,182.0,89.13333333333334,65.23735619779642,1.0,211.0,-40.0,-0.39864864864864863,0.19209942521362558,89.0,795,632025,Call Volume_rollmin_14
May,26,03:30:00,1.0,0.0,0.0,0.0,294.0,A,A - Interval,3.0,30.0,7.0,92.0,8.0,8.0,25.0,63.0,30.0,146.33333333333334,50.14312847572729,89.0,182.0,131.85714285714286,32.73850216197399,89.0,182.0,133.85714285714286,23.054641257597584,89.0,182.0,85.06666666666666,61.04658104653584,1.0,182.0,-8.0,-1.0,0.24828766536708335,0.0,796,633616,Call Volume_rollmin_14
June,23,18:00:00,0.9497,160.0,1.0,0.0063,352.25,A,A - Interval,18.0,0.0,36.0,203.0,276.0,251.0,126.0,41.0,1.0,212.66666666666666,59.09596714948769,159.0,276.0,235.57142857142858,42.762355496616834,159.0,280.0,239.14285714285714,46.46397635697021,126.0,282.0,159.33333333333334,91.95288648722988,1.0,282.0,-91.0,-0.36254980079681276,0.1815260694216603,151.952,1036,1073296,Call Volume_rollmin_14
June,23,18:30:00,0.7746,178.0,5.0,0.0281,333.12,A,A - Interval,18.0,30.0,37.0,160.0,203.0,249.0,266.0,10.0,1.0,213.0,58.642987645582956,160.0,276.0,222.57142857142858,50.43430427416486,159.0,280.0,241.57142857142858,40.61586330054229,159.0,282.0,162.1,90.62935126295939,1.0,282.0,-71.0,-0.285140562248996,0.2265982862125507,137.87879999999998,1037,1075369,Call Volume_rollmin_14
June,23,19:00:00,0.9912,114.0,0.0,0.0,279.9,A,A - Interval,19.0,0.0,38.0,178.0,160.0,280.0,239.0,2.0,2.0,180.33333333333334,21.5947524489934,160.0,203.0,212.42857142857142,51.364245485412475,159.0,280.0,235.28571428571428,43.267377249677644,159.0,282.0,165.33333333333334,89.35760521184223,1.0,282.0,-166.0,-0.5928571428571429,0.24179537215728805,112.9968,1038,1077444,Call Volume_rollmin_14
June,23,19:30:00,1.0,76.0,2.0,0.0263,392.01,A,A - Interval,19.0,30.0,39.0,114.0,178.0,231.0,282.0,126.0,1.0,150.66666666666666,33.00505011863012,114.0,178.0,188.71428571428572,53.25321362983436,114.0,276.0,226.35714285714286,54.006562482801876,114.0,282.0,165.93333333333334,88.93544087526756,1.0,282.0,-155.0,-0.670995670995671,0.2821896255933691,76.0,1039,1079521,Call Volume_rollmin_14
June,23,20:00:00,0.9492,59.0,0.0,0.0,354.86,A,A - Interval,20.0,0.0,40.0,76.0,114.0,159.0,267.0,208.0,0.0,122.66666666666667,51.549329125928175,76.0,178.0,166.57142857142858,63.900592440804026,76.0,276.0,211.64285714285714,64.68694689735399,76.0,280.0,164.2,90.19801970454087,1.0,282.0,-100.0,-0.6289308176100629,0.38362276765491266,56.0028,1040,1081600,Call Volume_rollmin_14
June,24,15:30:00,1.0,218.0,0.0,0.0,286.78,A,A - Interval,15.0,30.0,31.0,225.0,222.0,221.0,71.0,0.0,211.0,223.66666666666666,1.5275252316463965,222.0,225.0,219.42857142857142,5.6230816834771185,209.0,225.0,180.07142857142858,51.7604902570325,71.0,225.0,96.2,91.37056041387095,0.0,225.0,-3.0,-0.013574660633484163,0.025626023297096245,218.0,1140,1299600,Call Volume_rollmin_14
June,24,16:00:00,0.8182,236.0,5.0,0.0212,315.04,A,A - Interval,16.0,0.0,32.0,218.0,225.0,209.0,99.0,4.0,87.0,221.66666666666666,3.5118845842816744,218.0,225.0,219.0,5.597618541249642,209.0,225.0,190.57142857142858,41.90412919935272,99.0,225.0,100.93333333333334,93.93025047354554,0.0,225.0,27.0,0.1291866028708134,0.02555990201483855,193.0952,1141,1301881,Call Volume_rollmin_14
June,24,16:30:00,0.9864,220.0,0.0,0.0,339.88,A,A - Interval,16.0,30.0,33.0,236.0,218.0,220.0,135.0,2.0,1.0,226.33333333333334,9.073771725876616,218.0,236.0,222.85714285714286,6.74360367134643,215.0,236.0,200.35714285714286,34.154867077108385,135.0,236.0,104.2,96.92030142125137,0.0,236.0,0.0,0.0,0.03025976006373398,217.008,1142,1304164,Call Volume_rollmin_14
June,24,10:30:00,0.9895,191.0,0.0,0.0,312.09,A,A - Interval,10.0,30.0,21.0,220.0,236.0,215.0,154.0,2.0,2.0,224.66666666666666,9.865765724631666,218.0,236.0,222.85714285714286,6.74360367134643,215.0,236.0,206.42857142857142,28.77422534067666,142.0,236.0,111.46666666666667,97.16560102725924,0.0,236.0,-24.0,-0.11162790697674418,0.03025976006373398,188.99450000000002,1143,1306449,Call Volume_rollmin_14
June,24,10:00:00,1.0,151.0,0.0,0.0,276.4,A,A - Interval,10.0,0.0,20.0,191.0,220.0,224.0,171.0,8.0,1.0,215.66666666666666,22.810816147900365,191.0,236.0,219.42857142857142,13.80648570850149,191.0,236.0,209.07142857142858,25.04600163303899,142.0,236.0,117.73333333333333,95.98417015081314,0.0,236.0,-73.0,-0.32589285714285715,0.06292018226530628,151.0,1144,1308736,Call Volume_rollmin_14
June,24,11:00:00,1.0,200.0,2.0,0.01,304.23,A,A - Interval,11.0,0.0,22.0,171.0,154.0,18.0,2.0,18.0,76.0,187.33333333333334,34.64582706955191,151.0,220.0,209.0,28.994252303977078,151.0,236.0,209.71428571428572,23.24262851356907,151.0,236.0,120.7,95.5767068722905,0.0,236.0,182.0,-0.0990990990990991,0.1387284799233353,200.0,1145,1311025,Call Volume_rollmin_14
June,22,16:00:00,0.9825,57.0,0.0,0.0,299.37,A,A - Interval,16.0,0.0,32.0,64.0,80.0,78.0,18.0,5.0,1.0,180.66666666666666,26.083200212652052,151.0,200.0,205.85714285714286,28.539029249016256,151.0,236.0,211.78571428571428,20.67766751995802,151.0,236.0,127.26666666666667,93.965119476117,0.0,236.0,-21.0,-0.7466666666666667,0.13863511779536003,56.002500000000005,1146,1313316,Call Volume_rollmin_14
June,26,13:00:00,0.8585,208.0,3.0,0.0144,323.96,A,A - Interval,13.0,0.0,26.0,231.0,2.0,126.0,4.0,1.0,28.0,176.33333333333334,49.16638417997889,121.0,215.0,180.57142857142858,43.23523695188592,121.0,239.0,198.21428571428572,36.185799533961784,121.0,239.0,125.43333333333334,91.35028578304343,0.0,239.0,82.0,-0.1297071129707113,0.23943564767658343,178.568,1432,2050624,Call Volume_rollmin_14
June,26,05:00:00,1.0,1.0,0.0,0.0,216.0,A,A - Interval,5.0,0.0,10.0,215.0,193.0,239.0,208.0,126.0,4.0,205.33333333333334,11.239810200056848,193.0,215.0,176.14285714285714,37.45409889197088,121.0,215.0,196.57142857142858,35.08827173268577,121.0,239.0,131.1,91.01168928333836,0.0,239.0,-238.0,-0.995049504950495,0.21263478689683388,1.0,1433,2053489,Call Volume_rollmin_14
June,19,13:00:00,0.9953,214.0,0.0,0.0,288.31,A,A - Interval,13.0,0.0,26.0,208.0,170.0,106.0,3.0,22.0,24.0,154.33333333333334,26.31222782915295,126.0,178.0,171.85714285714286,26.916095379460263,126.0,215.0,183.78571428571428,24.977462368575885,126.0,224.0,120.43333333333334,83.95018364085549,1.0,235.0,108.0,0.25882352941176473,0.15661900885803975,212.99419999999998,1879,3530641,Call Volume_rollmin_14
June,18,12:00:00,0.9902,206.0,1.0,0.0049,342.36,A,A - Interval,12.0,0.0,24.0,1.0,191.0,79.0,1.0,200.0,40.0,172.66666666666666,44.24176006143137,126.0,214.0,178.14285714285714,31.205921294035424,126.0,215.0,184.21428571428572,25.471488046376507,126.0,224.0,127.53333333333333,82.4954474536307,1.0,235.0,127.0,0.11351351351351352,0.17517357582858697,203.9812,1880,3534400,Call Volume_rollmin_14
June,19,04:30:00,1.0,1.0,0.0,0.0,605.0,A,A - Interval,4.0,30.0,9.0,2.0,203.0,1.0,29.0,3.0,214.0,182.0,48.66210024238511,126.0,214.0,181.14285714285714,32.936446739281585,126.0,215.0,185.71428571428572,26.131114879299773,126.0,224.0,126.56666666666666,81.35477152923941,1.0,224.0,0.0,-0.9941176470588236,0.18182581007489834,1.0,1881,3538161,Call Volume_rollmin_14
April,17,15:00:00,0.9916,238.0,0.0,0.0,307.58,A,A - Interval,15.0,0.0,30.0,222.0,228.0,245.0,58.0,1.0,120.0,227.33333333333334,5.033222956843823,222.0,232.0,229.0,26.63956956609219,178.0,263.0,222.92857142857142,20.589258908895744,178.0,263.0,175.06666666666666,77.34648124458934,14.0,263.0,-7.0,0.33707865168539325,0.11632999810520608,236.0008,2112,4460544,Call Volume_rollmin_14
April,17,15:30:00,0.9209,216.0,1.0,0.0046,334.22,A,A - Interval,15.0,30.0,31.0,238.0,222.0,230.0,5.0,1.0,18.0,229.33333333333334,8.082903768652791,222.0,238.0,237.57142857142858,14.281189759693458,222.0,263.0,224.21428571428572,20.951146733544423,178.0,263.0,174.93333333333334,77.23048055293229,14.0,263.0,-14.0,-0.06086956521739131,0.06011324613220337,198.9144,2113,4464769,Call Volume_rollmin_14
April,17,16:00:00,0.8263,237.0,1.0,0.0042,338.39,A,A - Interval,16.0,0.0,32.0,216.0,238.0,263.0,4.0,2.0,206.0,225.33333333333334,11.372481406153096,216.0,238.0,235.57142857142858,16.348875015905776,216.0,263.0,224.42857142857142,20.842686545105984,178.0,263.0,174.76666666666668,77.13297221227069,14.0,263.0,-26.0,-0.09885931558935361,0.06940092487043083,195.8331,2114,4468996,Call Volume_rollmin_14
April,17,16:30:00,0.9602,226.0,0.0,0.0,301.21,A,A - Interval,16.0,30.0,33.0,237.0,216.0,250.0,7.0,2.0,7.0,230.33333333333334,12.423096769054904,216.0,238.0,231.85714285714286,11.231333720571826,216.0,250.0,225.64285714285714,21.058917872910307,178.0,263.0,175.06666666666666,77.36431206705885,14.0,263.0,-24.0,-0.096,0.04844074925693332,217.0052,2115,4473225,Call Volume_rollmin_14
April,17,10:00:00,0.9887,178.0,1.0,0.0056,356.07,A,A - Interval,10.0,0.0,20.0,226.0,237.0,232.0,174.0,6.0,2.0,226.33333333333334,10.503967504390843,216.0,237.0,228.42857142857142,7.955231881329008,216.0,238.0,226.78571428571428,20.5732409152812,178.0,263.0,181.2,73.65595698923528,14.0,263.0,-54.0,-0.23275862068965517,0.03482590567185932,175.9886,2116,4477456,Call Volume_rollmin_14
April,17,17:00:00,0.9512,209.0,4.0,0.0191,335.03,A,A - Interval,17.0,0.0,34.0,178.0,226.0,228.0,205.0,9.0,3.0,213.66666666666666,31.374086972106255,178.0,237.0,220.71428571428572,20.385569125521947,178.0,238.0,224.78571428571428,23.849459182477553,178.0,263.0,180.1,73.44167284549627,14.0,263.0,-19.0,-0.08333333333333333,0.09236180186320622,198.8008,2117,4481689,Call Volume_rollmin_14
April,17,08:30:00,0.5429,78.0,8.0,0.1026,336.29,A,A - Interval,8.0,30.0,17.0,209.0,178.0,222.0,155.0,12.0,2.0,204.33333333333334,24.33789911502797,178.0,226.0,218.0,20.518284528683363,178.0,238.0,224.71428571428572,23.89859529643566,178.0,263.0,185.6,68.93805315218782,14.0,263.0,-144.0,-0.6486486486486487,0.0941205712324925,42.3462,2118,4485924,Call Volume_rollmin_14
April,17,11:30:00,0.8151,245.0,7.0,0.0286,335.28,A,A - Interval,11.0,30.0,23.0,155.0,205.0,58.0,1.0,120.0,94.0,155.0,68.46166810705024,78.0,209.0,197.42857142857142,56.491465853575946,78.0,238.0,213.21428571428572,45.484026902822364,78.0,263.0,179.56666666666666,70.20152436371009,14.0,263.0,187.0,0.029411764705882353,0.2861362235709346,199.6995,2119,4490161,Call Volume_rollmin_14
April,17,18:00:00,0.9935,154.0,0.0,0.0,300.63,A,A - Interval,18.0,0.0,36.0,78.0,209.0,238.0,245.0,58.0,1.0,177.33333333333334,87.88818654024699,78.0,245.0,198.42857142857142,57.38425202921445,78.0,245.0,218.0,45.01623638712483,78.0,263.0,181.26666666666668,71.1738683803962,14.0,263.0,-84.0,-0.28703703703703703,0.28919349474766104,152.999,2120,4494400,Call Volume_rollmin_14
April,17,19:30:00,0.873,65.0,2.0,0.0308,398.54,A,A - Interval,19.0,30.0,39.0,71.0,154.0,237.0,263.0,4.0,2.0,159.0,83.6122000667361,78.0,245.0,189.57142857142858,58.982644743622764,78.0,245.0,212.57142857142858,47.94502346151518,78.0,263.0,180.96666666666667,71.2724173244071,14.0,263.0,-172.0,-0.7257383966244726,0.3111367846310168,56.745,2121,4498641,Call Volume_rollmin_14
April,21,10:00:00,0.8994,169.0,0.0,0.0,331.33,A,A - Interval,10.0,0.0,20.0,98.0,2.0,4.0,2.0,24.0,17.0,123.66666666666667,49.56140971898578,68.0,163.0,187.71428571428572,68.47070976146023,68.0,263.0,196.21428571428572,57.93919700384661,68.0,263.0,105.2,104.09922322410529,0.0,263.0,165.0,-0.30165289256198347,0.3647602498707927,151.9986,2357,5555449,Call Volume_rollmin_14
April,20,22:30:00,0.6667,10.0,1.0,0.1,264.56,A,A - Interval,22.0,30.0,45.0,3.0,208.0,15.0,1.0,20.0,117.0,157.33333333333334,15.30795000426942,140.0,169.0,177.28571428571428,64.25396041156894,68.0,263.0,201.28571428571428,51.421977599269525,68.0,263.0,110.76666666666667,102.84795719337653,0.0,263.0,-5.0,-0.9514563106796117,0.36243168644720597,6.667,2358,5560164,Call Volume_rollmin_14
April,5,12:30:00,0.8283,202.0,4.0,0.0198,281.16,A,A - Interval,12.0,30.0,25.0,70.0,79.0,172.0,182.0,79.0,69.0,92.0,30.643106892085747,70.0,127.0,122.57142857142857,36.945261955391096,70.0,172.0,147.5,36.77739690457902,70.0,188.0,110.96666666666667,64.42449915951279,2.0,188.0,30.0,0.1744186046511628,0.30141822108127936,167.3166,2674,7150276,Call Volume_rollmin_14
April,3,18:30:00,0.9811,159.0,0.0,0.0,288.44,A,A - Interval,18.0,30.0,37.0,202.0,70.0,154.0,188.0,104.0,24.0,117.0,73.74957626996796,70.0,202.0,126.85714285714286,44.58485756184053,70.0,202.0,148.92857142857142,38.565557143676955,70.0,202.0,117.63333333333334,63.09406405946821,4.0,202.0,5.0,0.032467532467532464,0.35145721051000417,155.9949,2675,7155625,Call Volume_rollmin_14
April,5,06:30:00,1.0,3.0,0.0,0.0,334.0,A,A - Interval,6.0,30.0,13.0,188.0,182.0,111.0,9.0,1.0,12.0,143.66666666666666,67.32260640626731,70.0,202.0,127.57142857142857,45.12891587019493,70.0,202.0,147.92857142857142,38.07172236655519,70.0,202.0,116.83333333333333,62.38483642754865,4.0,202.0,-108.0,-0.976,0.3537540997663656,3.0,2676,7160976,Call Volume_rollmin_14
April,1,09:00:00,0.9412,259.0,4.0,0.0,315.74,A,A - Interval,9.0,0.0,18.0,259.0,259.0,4.0,5.0,,,206.33333333333334,117.20210464549372,71.0,274.0,232.42857142857142,72.90371993905661,71.0,274.0,233.0,55.82114294781119,71.0,274.0,142.16666666666666,121.32091479961801,1.0,274.0,255.0,0.003875968992248062,0.31366074958414036,243.7708,2740,7507600,Call Volume_rollmin_14
April,5,20:30:00,0.9615,26.0,0.0,0.0,232.85,A,A - Interval,20.0,30.0,41.0,95.0,5.0,34.0,2.0,0.0,41.0,201.33333333333334,113.12087929879813,71.0,274.0,232.57142857142858,72.96313485328785,71.0,274.0,233.0,55.82114294781119,71.0,274.0,143.73333333333332,122.55102620128723,1.0,274.0,-8.0,-0.891213389121339,0.31372355280897724,24.999000000000002,2741,7513081,Call Volume_rollmin_14
April,3,02:00:00,1.0,1.0,0.0,0.0,113.0,A,A - Interval,2.0,0.0,4.0,150.0,6.0,8.0,1.0,14.0,75.0,199.33333333333334,72.45918391296759,118.0,257.0,219.14285714285714,48.392246525756036,118.0,261.0,237.07142857142858,39.89498577653408,118.0,283.0,131.6,112.99697890377146,1.0,283.0,-7.0,-0.9958677685950413,0.22082511452431047,1.0,2773,7689529,Call Volume_rollmin_14
April,10,12:30:00,0.8651,254.0,2.0,0.0079,293.73,A,A - Interval,12.0,30.0,25.0,134.0,230.0,245.0,228.0,106.0,3.0,197.33333333333334,54.85739087245461,134.0,230.0,189.0,34.0391930965867,134.0,230.0,208.78571428571428,33.93246362868554,134.0,255.0,133.03333333333333,94.422558428746,0.0,255.0,9.0,0.30256410256410254,0.180101550775591,219.7354,2837,8048569,Call Volume_rollmin_14
April,9,11:30:00,0.9677,218.0,1.0,0.0046,306.63,A,A - Interval,11.0,30.0,23.0,89.0,52.0,4.0,40.0,196.0,197.0,205.33333333333334,63.12949653952006,134.0,254.0,197.42857142857142,42.11831408012939,134.0,254.0,211.57142857142858,36.01861545563123,134.0,255.0,138.73333333333332,96.4379140399039,0.0,255.0,214.0,0.12953367875647667,0.2133344417951561,210.9586,2838,8054244,Call Volume_rollmin_14
April,9,19:30:00,1.0,52.0,0.0,0.0,154.0,A,A - Interval,19.0,30.0,39.0,221.0,139.0,6.0,80.0,202.0,220.0,233.33333333333334,18.583146486354444,218.0,254.0,201.0,42.73562136360458,134.0,254.0,212.64285714285714,35.967094240873074,134.0,255.0,145.9,93.96013461331253,0.0,255.0,46.0,-0.7062146892655368,0.21261503165972429,52.0,2839,8059921,Call Volume_rollmin_14
April,9,10:00:00,0.9454,185.0,2.0,0.0108,324.23,A,A - Interval,10.0,0.0,20.0,264.0,113.0,231.0,87.0,1.0,1.0,154.66666666666666,95.57370628647396,87.0,264.0,225.85714285714286,86.94716512807979,87.0,295.0,236.07142857142858,63.60027126903199,87.0,301.0,158.36666666666667,106.13864820920922,1.0,301.0,-46.0,-0.30970149253731344,0.384965310497507,174.899,2950,8702500,Call Volume_rollmin_14
April,7,18:00:00,0.9938,160.0,0.0,0.0,314.43,A,A - Interval,18.0,0.0,36.0,238.0,185.0,284.0,242.0,8.0,1.0,178.66666666666666,88.66979944340252,87.0,264.0,214.0,85.89528508596999,87.0,295.0,235.21428571428572,64.24493822794166,87.0,301.0,164.33333333333334,102.23749677650837,1.0,301.0,-124.0,-0.43661971830985913,0.401379836850327,159.008,2951,8708401,Call Volume_rollmin_14
April,7,18:30:00,0.9853,136.0,0.0,0.0,297.23,A,A - Interval,18.0,30.0,37.0,160.0,238.0,295.0,249.0,7.0,1.0,144.0,50.92150822589454,87.0,185.0,196.28571428571428,81.73884079945203,87.0,295.0,229.35714285714286,67.2465122262364,87.0,301.0,169.43333333333334,97.84001132508155,1.0,301.0,-159.0,-0.5389830508474577,0.41642786433490847,134.0008,2952,8714304,Call Volume_rollmin_14
