Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,client,source_sheet,hour,minute,time_index,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,trend,trend_squared,outlier_column
May,30,15:00:00,0.746,1003.0,11.0,0.011,339.53,C,C - Interval,15.0,0.0,30.0,973.0,1027.0,932.0,253.0,11.0,94.0,983.0,39.94996871087335,949.0,1027.0,955.4285714285714,46.572012850561606,896.0,1027.0,621.9285714285714,398.7737867100006,18.0,1027.0,376.8333333333333,403.3254083955923,8.0,1027.0,71.0,0.11444444444444445,0.04874463067492991,748.2379999999999,226,51076,Call Volume_rollmin_3
May,30,15:30:00,0.9602,958.0,4.0,0.0042,343.35,C,C - Interval,15.0,30.0,31.0,1003.0,973.0,896.0,354.0,19.0,10.0,1001.0,27.055498516932794,973.0,1027.0,970.1428571428571,42.2075371287723,896.0,1027.0,675.5,395.7656163399281,18.0,1027.0,377.7,404.68516072416696,8.0,1027.0,62.0,0.06919642857142858,0.043506517435047284,919.8716000000001,227,51529,Call Volume_rollmin_3
May,30,16:00:00,0.9911,905.0,3.0,0.0033,347.94,C,C - Interval,16.0,0.0,32.0,958.0,1003.0,986.0,23.0,22.0,343.0,978.0,22.912878474774,958.0,1003.0,979.0,28.254793103716768,949.0,1027.0,718.6428571428571,390.91423555613784,18.0,1027.0,408.8666666666667,412.35770656181455,8.0,1027.0,-81.0,-0.0821501014198783,0.028860871403183625,896.9455,228,51984,Call Volume_rollmin_3
May,30,16:30:00,0.9988,833.0,1.0,0.0012,362.4,C,C - Interval,16.0,30.0,33.0,905.0,958.0,957.0,526.0,40.0,63.0,955.3333333333334,49.05439158050078,905.0,1003.0,967.4285714285714,39.327077791510845,905.0,1027.0,781.6428571428571,337.6189493275741,18.0,1027.0,436.5,417.0325175446816,8.0,1027.0,-124.0,-0.12957157784743992,0.04065114361201653,832.0004,229,52441,Call Volume_rollmin_3
May,30,09:30:00,0.9746,669.0,0.0,0.0,310.22,C,C - Interval,9.0,30.0,19.0,833.0,905.0,949.0,65.0,50.0,9.0,898.6666666666666,62.740205078825916,833.0,958.0,949.7142857142857,64.6083438515381,833.0,1027.0,803.5714285714286,329.6125264343236,18.0,1027.0,461.3,417.776227018806,8.0,1027.0,-280.0,-0.2950474183350896,0.06802924292430305,652.0074,230,52900,Call Volume_rollmin_3
May,30,03:00:00,1.0,9.0,0.0,0.0,322.56,C,C - Interval,3.0,0.0,6.0,63.0,343.0,802.0,281.0,848.0,911.0,870.6666666666666,59.13825608971805,814.0,932.0,722.5714285714286,313.1574987887394,39.0,932.0,850.7857142857143,251.6622212934905,39.0,1027.0,537.9333333333333,415.73714617850015,11.0,1027.0,-793.0,-0.9900552486187846,0.4333931379045425,9.0,235,55225,Call Volume_rollmin_3
May,29,12:00:00,0.8673,864.0,5.0,0.0058,332.68,C,C - Interval,12.0,0.0,24.0,843.0,862.0,234.0,19.0,29.0,260.0,841.6666666666666,21.03172207245539,820.0,862.0,518.8571428571429,374.64802529459956,9.0,862.0,620.7142857142857,348.16230268509685,9.0,932.0,645.2666666666667,366.0096035421166,9.0,1027.0,630.0,5.0,0.7220639254025872,749.3471999999999,242,58564,Call Volume_rollmin_3
May,29,12:30:00,0.5886,911.0,14.0,0.0154,353.69,C,C - Interval,12.0,30.0,25.0,864.0,843.0,14.0,10.0,28.0,199.0,856.3333333333334,11.59022576712784,843.0,864.0,641.0,315.4108431871044,63.0,864.0,617.7857142857143,345.7511729934891,9.0,932.0,665.6333333333333,360.38556778992177,9.0,1027.0,897.0,5.0,0.49206059779579464,536.2146,243,59049,Call Volume_rollmin_3
May,29,13:00:00,0.9495,836.0,5.0,0.006,337.63,C,C - Interval,13.0,0.0,26.0,911.0,864.0,642.0,22.0,22.0,967.0,872.6666666666666,34.81857741684716,843.0,911.0,762.1428571428571,197.0578836885491,343.0,911.0,623.3571428571429,350.08715555346566,9.0,932.0,684.2,358.1178191793771,9.0,1027.0,194.0,1.4373177842565599,0.25855767306838684,793.782,244,59536,Call Volume_rollmin_3
May,29,13:30:00,0.4734,863.0,16.0,0.0185,335.11,C,C - Interval,13.0,30.0,27.0,836.0,911.0,692.0,24.0,14.0,1014.0,870.3333333333334,37.89898855290178,836.0,911.0,832.5714285714286,68.36631027745064,692.0,911.0,635.2857142857143,354.5782822477404,9.0,932.0,711.3,336.4637757824652,9.0,1027.0,171.0,0.24710982658959538,0.08211464858307387,408.5442,245,60025,Call Volume_rollmin_3
May,29,14:00:00,0.8374,904.0,6.0,0.0066,361.48,C,C - Interval,14.0,0.0,28.0,863.0,836.0,820.0,131.0,12.0,172.0,870.0,37.986839826440516,836.0,911.0,857.0,28.959742171969527,820.0,911.0,694.1428571428571,314.05948901022344,9.0,932.0,722.5333333333333,335.6886625445063,9.0,1027.0,84.0,0.1024390243902439,0.03379199786694227,757.0096,246,60516,Call Volume_rollmin_3
May,29,14:30:00,0.5278,906.0,25.0,0.0276,361.33,C,C - Interval,14.0,30.0,29.0,904.0,863.0,862.0,102.0,17.0,81.0,867.6666666666666,34.23935357644744,836.0,904.0,869.0,28.472208672088588,836.0,911.0,696.8571428571429,315.8183161110337,9.0,932.0,750.5,313.2166541130804,9.0,1027.0,44.0,0.05104408352668213,0.032764336791816555,478.18680000000006,247,61009,Call Volume_rollmin_3
May,29,15:00:00,0.9456,865.0,1.0,0.0012,360.54,C,C - Interval,15.0,0.0,30.0,906.0,904.0,843.0,941.0,10.0,52.0,891.0,24.269322199015555,863.0,906.0,875.2857142857143,31.37788119952846,836.0,911.0,703.4285714285714,319.38034096951276,9.0,932.0,754.7,314.46814980436295,9.0,1027.0,22.0,0.02609727164887307,0.035848729948865544,817.944,248,61504,Call Volume_rollmin_3
May,29,15:30:00,0.9931,871.0,1.0,0.0011,356.75,C,C - Interval,15.0,30.0,31.0,865.0,906.0,864.0,234.0,19.0,29.0,891.6666666666666,23.115651263439695,865.0,906.0,878.4285714285714,28.582378853984064,836.0,911.0,698.6428571428571,316.17779981981835,9.0,911.0,782.9333333333333,282.43655782388055,9.0,1027.0,7.0,0.008101851851851851,0.032538079684158144,864.9901,249,62001,Call Volume_rollmin_3
May,29,16:00:00,0.9988,848.0,1.0,0.0012,353.98,C,C - Interval,16.0,0.0,32.0,871.0,865.0,911.0,14.0,10.0,28.0,880.6666666666666,22.14347157364832,865.0,906.0,879.4285714285714,28.112020814697914,836.0,911.0,760.2142857142857,248.16470292976769,63.0,911.0,781.9666666666667,282.0714611501884,9.0,1027.0,-63.0,-0.06915477497255763,0.03196623549429587,846.9824,250,62500,Call Volume_rollmin_3
May,29,09:00:00,0.9821,504.0,0.0,0.0,309.42,C,C - Interval,9.0,0.0,18.0,848.0,871.0,836.0,642.0,22.0,22.0,861.3333333333334,11.930353445434395,848.0,871.0,870.4285714285714,26.349301969615937,836.0,906.0,816.2857142857143,146.28656206828546,343.0,911.0,780.3666666666667,281.53795399595737,9.0,1027.0,-332.0,-0.39712918660287083,0.030271641849222312,494.97839999999997,251,63001,Call Volume_rollmin_3
June,6,03:30:00,1.0,448.0,0.0,0.0,376.18,C,C - Interval,3.0,30.0,7.0,891.0,891.0,371.0,18.0,34.0,205.0,869.6666666666666,36.95041722813014,827.0,891.0,700.7142857142857,196.19608752955557,371.0,891.0,478.7142857142857,390.06635107601653,16.0,1188.0,513.2666666666667,355.85874118554506,10.0,1188.0,77.0,0.20754716981132076,0.2799944164540039,448.0,285,81225,Call Volume_rollmin_3
June,6,15:00:00,0.9942,867.0,1.0,0.0012,347.06,C,C - Interval,15.0,0.0,30.0,901.0,881.0,891.0,267.0,448.0,34.0,906.3333333333334,28.37839553838253,881.0,937.0,710.0,347.46702481434636,22.0,937.0,660.7857142857143,288.9690370880665,22.0,937.0,538.8333333333334,359.2585356011722,15.0,1188.0,-24.0,-0.026936026936026935,0.48939017579485405,861.9714,291,84681,Call Volume_rollmin_3
June,6,15:30:00,0.9977,880.0,1.0,0.0011,335.86,C,C - Interval,15.0,30.0,31.0,867.0,901.0,448.0,371.0,18.0,34.0,883.0,17.088007490622687,867.0,901.0,706.5714285714286,345.49619252260845,22.0,937.0,703.6428571428571,269.94062228653087,22.0,937.0,546.2333333333333,363.77870151805314,15.0,1188.0,432.0,0.9642857142857143,0.4889756060772865,877.976,292,85264,Call Volume_rollmin_3
June,6,16:00:00,1.0,814.0,0.0,0.0,353.28,C,C - Interval,16.0,0.0,32.0,880.0,867.0,890.0,527.0,22.0,34.0,882.6666666666666,17.156145643264708,867.0,901.0,768.2857142857143,329.8392104676232,22.0,937.0,740.0,255.58800983072493,22.0,937.0,548.8333333333334,365.9420609249815,15.0,1188.0,-76.0,-0.0853932584269663,0.4293184219548833,814.0,293,85849,Call Volume_rollmin_3
June,6,16:30:00,0.9963,812.0,1.0,0.0012,342.96,C,C - Interval,16.0,30.0,33.0,814.0,880.0,937.0,656.0,29.0,588.0,853.6666666666666,34.961884007200425,814.0,880.0,757.4285714285714,326.39794583854126,22.0,937.0,760.5,248.604025587804,22.0,937.0,549.2333333333333,366.23477332907936,15.0,1188.0,-125.0,5.0,0.4309290118577497,808.9956,294,86436,Call Volume_rollmin_3
June,6,17:00:00,0.8705,756.0,7.0,0.0093,354.51,C,C - Interval,17.0,0.0,34.0,812.0,814.0,855.0,742.0,53.0,453.0,835.3333333333334,38.69539162914562,812.0,880.0,870.2857142857143,45.054464394830674,812.0,937.0,771.6428571428571,247.05110251271338,22.0,937.0,549.5666666666667,366.4772358111973,15.0,1188.0,-99.0,-0.19316969050160085,0.05176973912734975,658.0980000000001,295,87025,Call Volume_rollmin_3
June,5,14:30:00,0.959,981.0,6.0,0.0061,357.28,C,C - Interval,14.0,30.0,29.0,944.0,888.0,684.0,277.0,13.0,32.0,917.3333333333334,28.095076674265197,888.0,944.0,621.7142857142857,371.99315149866004,18.0,944.0,653.5,287.5845695015374,18.0,944.0,712.1333333333333,260.72799055235924,18.0,944.0,297.0,0.14736842105263157,0.5983345727230286,940.779,310,96100,Call Volume_rollmin_3
June,5,15:00:00,0.9545,927.0,4.0,0.0043,373.81,C,C - Interval,15.0,0.0,30.0,981.0,944.0,792.0,385.0,9.0,714.0,937.6666666666666,46.822359331123224,888.0,981.0,639.7142857142857,387.8722789294242,18.0,981.0,668.0,299.22669564164113,18.0,981.0,722.9666666666667,265.03161598432786,18.0,981.0,135.0,2.3225806451612905,0.6063211148963755,884.8215,311,96721,Call Volume_rollmin_3
June,5,15:30:00,0.8472,988.0,13.0,0.0132,358.91,C,C - Interval,15.0,30.0,31.0,927.0,981.0,938.0,510.0,11.0,27.0,950.6666666666666,27.610384519828948,927.0,981.0,732.2857142857143,364.028714199725,18.0,981.0,683.4285714285714,307.079973117932,18.0,981.0,729.1333333333333,267.6292769579915,18.0,981.0,50.0,5.0,0.49711295345260925,837.0336,312,97344,Call Volume_rollmin_3
June,5,16:00:00,0.8618,962.0,7.0,0.0073,352.56,C,C - Interval,16.0,0.0,32.0,988.0,927.0,933.0,25.0,36.0,957.0,965.3333333333334,33.38163167571048,927.0,988.0,870.8571428571429,189.68080958233458,448.0,988.0,713.6428571428571,315.23290709297095,18.0,988.0,734.5,271.2491856018282,18.0,988.0,29.0,1.1473214285714286,0.21780932858863877,829.0516,313,97969,Call Volume_rollmin_3
June,5,16:30:00,0.9378,904.0,3.0,0.0033,364.84,C,C - Interval,16.0,30.0,33.0,962.0,988.0,920.0,796.0,72.0,16.0,959.0,30.610455730019265,927.0,988.0,944.2857142857143,35.65910022100647,888.0,988.0,743.3571428571429,317.8109276193719,18.0,988.0,736.8666666666667,272.96604984469394,18.0,988.0,-16.0,-0.017391304347826087,0.037763041081247395,847.7712,314,98596,Call Volume_rollmin_3
June,5,17:00:00,0.9513,850.0,8.0,0.0094,348.47,C,C - Interval,17.0,0.0,34.0,904.0,962.0,888.0,12.0,99.0,13.0,951.3333333333334,43.003875794314254,904.0,988.0,942.0,37.91657509146918,888.0,988.0,743.4285714285714,317.84967765032815,18.0,988.0,737.3,273.22936556471456,18.0,988.0,-38.0,-0.04279279279279279,0.0402511412860607,808.605,315,99225,Call Volume_rollmin_3
June,5,17:30:00,0.8209,784.0,8.0,0.0102,348.34,C,C - Interval,17.0,30.0,35.0,850.0,904.0,944.0,295.0,140.0,13.0,905.3333333333334,56.01190349678224,850.0,962.0,936.5714285714286,48.24885885648212,850.0,988.0,739.2142857142857,315.87051353154385,18.0,988.0,750.7,268.3663412267793,18.0,988.0,-160.0,-0.1694915254237288,0.05151647528910538,643.5856,316,99856,Call Volume_rollmin_3
June,3,12:00:00,0.9354,1056.0,4.0,0.0038,328.78,C,C - Interval,12.0,0.0,24.0,1137.0,991.0,107.0,17.0,31.0,56.0,1018.3333333333334,107.63518631624683,927.0,1137.0,863.7142857142857,163.2969833215085,684.0,1137.0,628.2142857142857,385.80827812856415,8.0,1137.0,456.3,352.60099066889967,7.0,1137.0,949.0,0.3333333333333333,0.18906365915490564,987.7824,414,171396,Call Volume_rollmin_3
June,3,12:30:00,0.9602,1010.0,5.0,0.005,335.54,C,C - Interval,12.0,30.0,25.0,1056.0,1137.0,600.0,16.0,23.0,266.0,1061.3333333333333,73.14597277590306,991.0,1137.0,901.4285714285714,174.1023234986234,684.0,1137.0,658.7857142857143,402.39096536948864,8.0,1137.0,491.26666666666665,358.4730965073112,8.0,1137.0,410.0,0.4766081871345029,0.193140453960438,969.802,415,172225,Call Volume_rollmin_3
June,3,13:00:00,0.9877,1059.0,0.0,0.0,330.68,C,C - Interval,13.0,0.0,26.0,1010.0,1056.0,707.0,207.0,18.0,1104.0,1067.6666666666667,64.29878174066087,1010.0,1137.0,948.0,147.87382008545987,707.0,1137.0,730.3571428571429,365.1190758649013,23.0,1137.0,505.1333333333333,370.4306657944498,8.0,1137.0,352.0,0.49787835926449786,0.15598504228424037,1045.9743,416,173056,Call Volume_rollmin_3
June,3,13:30:00,0.9828,1046.0,1.0,0.001,342.01,C,C - Interval,13.0,30.0,27.0,1059.0,1010.0,808.0,115.0,21.0,170.0,1041.6666666666667,27.465129406815976,1010.0,1059.0,998.2857142857143,106.2539635115089,808.0,1137.0,744.1428571428571,374.1659148935561,23.0,1137.0,540.0333333333333,371.68743666515354,8.0,1137.0,238.0,0.29455445544554454,0.1064364259560049,1028.0088,417,173889,Call Volume_rollmin_3
June,3,14:00:00,0.9964,1102.0,1.0,0.0009,350.78,C,C - Interval,14.0,0.0,28.0,1046.0,1059.0,927.0,133.0,18.0,87.0,1038.3333333333333,25.38372181799093,1010.0,1059.0,1032.2857142857142,65.46682184057111,927.0,1137.0,817.2142857142857,318.2065556960008,64.0,1137.0,569.4333333333333,375.7780602625871,8.0,1137.0,175.0,0.18878101402373246,0.06341928492720701,1098.0328,418,174724,Call Volume_rollmin_3
June,3,14:30:00,0.9294,1096.0,6.0,0.0055,364.8,C,C - Interval,14.0,30.0,29.0,1102.0,1046.0,991.0,87.0,14.0,54.0,1069.0,29.30870177950257,1046.0,1102.0,1057.2857142857142,50.19201226528409,991.0,1137.0,880.0714285714286,275.65710703578935,64.0,1137.0,605.8333333333334,372.5947306837997,8.0,1137.0,105.0,0.10595358224016145,0.04747251531644219,1018.6224,419,175561,Call Volume_rollmin_3
June,3,07:30:00,0.7737,145.0,8.0,0.0552,289.25,C,C - Interval,7.0,30.0,15.0,1096.0,1102.0,1137.0,1137.0,14.0,49.0,1081.3333333333333,30.74627348693092,1046.0,1102.0,1072.2857142857142,42.121705749392895,1010.0,1137.0,953.7857142857143,149.976499990667,684.0,1137.0,622.0666666666667,383.19554145175755,8.0,1137.0,-992.0,-0.872471416007036,0.039282166299726924,112.18650000000001,420,176400,Call Volume_rollmin_3
June,3,18:30:00,0.6832,732.0,28.0,0.0383,356.42,C,C - Interval,18.0,30.0,37.0,843.0,881.0,145.0,1137.0,1137.0,14.0,902.0,71.84010022264597,843.0,982.0,648.7142857142857,406.7082141149494,39.0,1051.0,860.5,354.21196392077917,39.0,1137.0,716.1,363.72112754236537,8.0,1137.0,587.0,4.048275862068966,0.626945055891796,500.10240000000005,427,182329,Call Volume_rollmin_3
June,2,18:00:00,0.9963,822.0,2.0,0.0024,371.26,C,C - Interval,18.0,0.0,36.0,925.0,1082.0,636.0,427.0,1081.0,1112.0,1023.0,85.45759182190793,925.0,1082.0,663.1428571428571,447.9968112131413,87.0,1082.0,568.5714285714286,407.19390850168566,87.0,1082.0,656.6666666666666,373.94175586795484,39.0,1102.0,186.0,-0.15345005149330587,0.6755660660258487,818.9585999999999,446,198916,Call Volume_rollmin_3
June,2,18:30:00,1.0,763.0,0.0,0.0,346.82,C,C - Interval,18.0,30.0,37.0,822.0,925.0,15.0,288.0,627.0,14.0,943.0,130.9312796851838,822.0,1082.0,641.8571428571429,434.26083888658013,87.0,1082.0,601.5714285714286,407.7110051694261,87.0,1082.0,648.7666666666667,367.5985144367315,39.0,1102.0,748.0,0.8700980392156863,0.6765693016260985,763.0,447,199809,Call Volume_rollmin_3
June,2,14:00:00,0.8298,1173.0,10.0,0.0085,366.94,C,C - Interval,14.0,0.0,28.0,981.0,1005.0,37.0,18.0,29.0,215.0,977.0,24.269322199018823,962.0,1005.0,759.5714285714286,346.7222025112982,8.0,1005.0,751.2857142857143,337.93659591281755,8.0,1013.0,434.7,417.66379401090785,5.0,1013.0,1136.0,0.6179310344827587,0.4564708327212878,973.3554,538,289444,Call Volume_rollmin_3
June,4,13:30:00,0.9684,981.0,0.0,0.0,343.26,C,C - Interval,13.0,30.0,27.0,1005.0,1015.0,377.0,13.0,610.0,260.0,1047.3333333333333,110.74445057578772,964.0,1173.0,823.5714285714286,379.11161819129075,8.0,1173.0,832.4285714285714,285.55956250187774,8.0,1173.0,456.1666666666667,438.69784459303486,5.0,1173.0,604.0,0.2480916030534351,0.46032633605187084,950.0004,539,290521,Call Volume_rollmin_3
June,4,14:00:00,0.8925,1005.0,10.0,0.01,342.76,C,C - Interval,14.0,0.0,28.0,1015.0,936.0,268.0,12.0,52.0,308.0,1053.0,104.613574644975,981.0,1173.0,851.4285714285714,383.03474913853313,8.0,1173.0,863.0714285714286,276.0104413536992,8.0,1173.0,458.8666666666667,441.76220263639664,5.0,1173.0,737.0,0.15916955017301038,0.4498730275117,896.9625,540,291600,Call Volume_rollmin_3
June,4,14:30:00,0.9443,1015.0,9.0,0.0089,359.08,C,C - Interval,14.0,30.0,29.0,936.0,999.0,150.0,5.0,408.0,360.0,1053.0,104.613574644975,981.0,1173.0,871.1428571428571,387.4951305377606,8.0,1173.0,863.5,276.24229888325897,8.0,1173.0,491.4,444.9403369534793,5.0,1173.0,865.0,5.0,0.44481238336574686,958.4645,541,292681,Call Volume_rollmin_3
June,4,11:30:00,0.9877,976.0,1.0,0.001,330.44,C,C - Interval,11.0,30.0,23.0,964.0,1005.0,936.0,84.0,13.0,982.0,1000.3333333333334,17.473789896102303,981.0,1015.0,1015.0,72.72092775352394,962.0,1173.0,869.1428571428571,278.63371521183024,8.0,1173.0,524.8666666666667,445.3188499950562,5.0,1173.0,40.0,0.014553014553014554,0.07164623423992507,963.9952000000001,542,293764,Call Volume_rollmin_3
May,27,21:30:00,0.9465,319.0,1.0,0.0031,349.46,C,C - Interval,21.0,30.0,43.0,420.0,6.0,1069.0,606.0,9.0,540.0,998.6666666666666,20.256686138979617,976.0,1015.0,1017.0,71.19691004530965,964.0,1173.0,889.0,275.3858831083843,8.0,1173.0,556.8,442.0552625774448,5.0,1173.0,-750.0,-0.6690871369294605,0.07000679453816092,301.9335,543,294849,Call Volume_rollmin_3
May,20,13:00:00,0.5934,993.0,24.0,0.0242,359.15,C,C - Interval,13.0,0.0,26.0,898.0,985.0,22.0,30.0,788.0,126.0,942.6666666666666,43.5469095727065,898.0,985.0,504.7142857142857,465.925499869423,15.0,985.0,353.85714285714283,373.77262877580796,15.0,985.0,465.23333333333335,442.47280713900506,5.0,1173.0,971.0,5.0,0.9231470419150752,589.2462,565,319225,Call Volume_rollmin_3
May,20,13:30:00,0.3256,925.0,68.0,0.0735,362.39,C,C - Interval,13.0,30.0,27.0,993.0,898.0,24.0,44.0,15.0,97.0,958.6666666666666,52.690922684400476,898.0,993.0,643.4285714285714,442.1986194546736,15.0,993.0,422.64285714285717,397.44929181021257,15.0,993.0,466.26666666666665,443.707416282811,5.0,1173.0,901.0,5.0,0.6872536270387911,301.18,566,320356,Call Volume_rollmin_3
May,20,14:00:00,0.6388,1016.0,11.0,0.0108,366.58,C,C - Interval,14.0,0.0,28.0,925.0,993.0,644.0,86.0,13.0,72.0,938.6666666666666,48.95235779136158,898.0,993.0,772.1428571428571,354.226118259429,15.0,993.0,485.57142857142856,402.59823727798494,15.0,993.0,464.96666666666664,442.25359267041,5.0,1173.0,372.0,5.0,0.4587572299382059,649.0208,567,321489,Call Volume_rollmin_3
May,20,14:30:00,0.8911,961.0,6.0,0.0062,360.74,C,C - Interval,14.0,30.0,29.0,1016.0,925.0,942.0,143.0,9.0,936.0,978.0,47.31807265728526,925.0,1016.0,915.1428571428571,126.43500118167239,644.0,1016.0,552.0,408.2823306713891,15.0,1016.0,465.3333333333333,442.72107926208844,5.0,1173.0,19.0,0.4922360248447205,0.13815875870616715,856.3471,568,322624,Call Volume_rollmin_3
May,20,15:00:00,0.9796,932.0,2.0,0.0021,353.76,C,C - Interval,15.0,0.0,30.0,961.0,1016.0,945.0,261.0,5.0,878.0,967.3333333333334,45.82939377008456,925.0,1016.0,960.4285714285714,41.11713812534851,898.0,1016.0,610.4285714285714,403.75482169747033,15.0,1016.0,458.26666666666665,432.612427749918,5.0,1016.0,-13.0,-0.013756613756613757,0.04281124005316668,912.9872,569,323761,Call Volume_rollmin_3
